confidence_score,source_credibility,domain_criticality,change_magnitude,historical_success,context_coherence,dependency_impact,temporal_relevance,evidence_quality,stakeholder_alignment,label,utility_score
0.5571645043699445,0.4086428498529712,0.3,0.17371150156035783,0.5550169969927261,0.39459884936547895,0.046848058747688354,0.8528110667029877,0.5411055399016086,0.46358173769305233,1,0.8337914562595861
0.22920254743959753,0.9069718100384366,0.3,0.14560380784291,0.4886819961594293,0.9267451753616256,0.6207896985498751,0.994657136736541,0.2513772874105112,0.6396343580436478,0,0.5503060100005426
0.2936735312693368,0.4382701836207164,0.5,0.11613894011657207,0.6879203538591014,0.7928976751178926,0.2155685248061083,0.32952868890098175,0.8400643566688922,0.8268449099210495,1,0.6828561890302826
0.1822377355752542,0.9062947347832365,0.8,0.022632309457176928,0.2729702777905641,0.6772997667463652,0.16772142185826744,0.5849881007277803,0.8716146000449315,0.2965252624418059,1,0.702436958750495
0.14197607759536232,0.6322933581138879,0.8,0.10876247973472535,0.24452038889101138,0.8989561294762107,0.4709963120628,0.5998798820458767,0.9446074174171823,0.24109758914018606,0,0.45802532985639943
0.8978151768207947,0.5501135359224205,0.8,0.4950113046647727,0.569467992650477,0.6953968155414488,1.2214232987123488,0.7309212098424657,0.576013865887717,0.3258431229207509,1,0.8096669512498876
0.709240124059105,0.4704152588242584,0.3,0.04373722995102779,0.6900993670418937,0.6153574371661215,0.6005326794955265,0.9679388950611997,0.32580978257485327,0.3742984928235633,1,0.7661225304317585
0.33362682986223724,0.5429873750884193,0.5,0.18991206788905346,0.428819819721085,0.9589375196491005,0.7738988784797627,0.9599836671008215,0.5456064086033515,0.3168731531738094,1,0.72019153615411
0.39899213725874183,0.8309380220551943,0.8,0.5152865634704179,0.9044695173783049,0.5027237500429228,0.8883628922888983,0.9863658399363524,0.7494012397481871,0.5388074319872954,1,0.8354057320764214
0.45096043301779015,0.6553820849671084,0.3,0.033497540339981265,0.3501379158305813,0.6956417849304086,0.22787556066205816,0.4731724645591267,0.7106325011372264,0.5274276415112342,0,0.5831259480417069
0.2851341996671834,0.7243260465312009,0.5,0.4217379194171599,0.6743347746499659,0.8219154788837463,0.28106000472618564,0.6736417090784799,0.520727269195292,0.41939643802916315,1,0.7677526752693444
0.366773599310237,0.566217529298747,0.5,0.33914632393386207,0.8875123773512708,0.7379976734010892,0.6417929502349172,0.38040524725041386,0.7046660832094666,0.613676332156317,1,0.6456016671458369
0.10347688701109743,0.5663565046754003,0.3,0.7298362787229635,0.5825761941311165,0.7288849759257903,0.2128929355078225,0.7461284083238674,0.49942754844984927,0.5378359219995662,0,0.4993457325604938
0.7507174935268455,0.7162736312017014,0.8,0.29801924724793694,0.5738603989078983,0.7380849543522066,0.13827259120235316,0.5216154456182479,0.5544554365814437,0.1932771035883661,1,0.7511597356127493
0.2523183961248256,0.4217602528800076,0.5,0.046754851895475444,0.3459439213203081,0.46858992274316325,0.2177688992966393,0.7044781125773965,0.3114957614983557,0.27436727340223704,0,0.45087034897897943
0.5155443478801559,0.4460280950822335,0.5,0.2007707225532339,0.9300546905748066,0.4375213872077048,0.08754414687453177,0.3971059521631347,0.6882799950663614,0.2553469067767735,0,0.5395990527749019
0.8553036733532705,0.6703891121443983,0.3,1.2515471468348554,0.6470363110333802,0.3625372788963141,0.12838294651283486,0.5504549401093283,0.8536720314712338,0.46434444889947796,0,0.5501700007089704
0.1764243944651475,0.48909562755919866,0.3,0.4683132765895835,0.5711088030020748,0.5141625909706693,0.5059451978136148,0.6495570962406075,0.45026606224338067,0.6854518341771842,0,0.5544575211243032
0.6549178659419777,0.6894413984178239,0.3,0.23427584946599989,0.25035534339262905,0.8510823898386327,0.4711163358390733,0.742066329987055,0.5969379248903025,0.4963218556674976,1,0.7151958039911234
0.536020633391735,0.7704669334935972,0.3,0.375172905533301,0.8026543269098969,0.5520436266791295,0.5842580297325076,0.8407887320082531,0.7673718134472384,0.2563715120304467,0,0.4951809388011147
0.933120789703535,0.611596621194516,0.5,0.1100555704811669,0.4608928858838951,0.30487852396385606,0.31873244413347684,0.8540709902006199,0.3389285339053218,0.7426516908384793,1,0.7119772090416778
0.6052564302901379,0.7419922208687905,0.5,0.025647249221627616,0.44270305177869373,0.8988983041358404,0.6117294963934945,0.9929925406270633,0.3832955884182918,0.6632492126497814,1,0.7045971708989195
0.17294131877479837,0.7771114757239691,0.5,0.2943220269948836,0.38966436628454254,0.769683494350243,0.6432332314781354,0.7071948475406528,0.5408598845662871,0.36355503301650716,1,0.8360345825830484
0.7832762898843435,0.5876867824183497,0.3,0.35863439050159157,0.8045349364045773,0.8447059313545617,0.9455374423814326,0.9393707346182815,0.4538904648586762,0.3759718537032515,1,0.7127718501743
0.34961221992680774,0.7703248095817405,0.3,1.2792020187869169,0.21184213849576522,0.4695877175034706,0.8180421136822655,0.6104930012174858,0.7894732450642692,0.2118880288254144,0,0.44375884530945636
0.18261010246340745,0.282997354479868,0.8,0.05109873963265843,0.5966304041860166,0.6664421290978324,0.08676971500099484,0.6267417532292506,0.3281875782702613,0.2094592260278631,1,0.6103185227460358
0.8286243269857105,0.5179684820698266,0.8,0.11557561481214201,0.4090054012237559,0.41946319870464716,0.13486649780998292,0.17989705652170168,0.34642309586400344,0.5086166480461993,1,0.8538001420845956
0.62841470262435,0.8523498850235572,0.3,0.011487007531059785,0.47597449179676693,0.9194656033135502,0.22943309375715476,0.6169682651545543,0.42641724097670053,0.549849469637308,1,0.7246015425696345
0.7884612122227019,0.19701398055945565,0.3,0.21018415683349864,0.500461715366182,0.7031335986237438,0.4925797784435626,0.9072940790027841,0.7362510047217821,0.8822107830902308,1,0.668492271337646
0.4622693037426846,0.2377647556876096,0.5,0.6422449714309018,0.6157395674383342,0.7502999548376508,0.2988334205822009,0.8412764118482579,0.5410771208891628,0.55625046663359,0,0.5283346672171794
0.11189870741610469,0.33009849706481315,0.5,0.2413603395921456,0.6563586869427711,0.3795556727189075,1.3659172670461972,0.23588569537497267,0.388792764386896,0.5477952983548308,0,0.41312416695442855
0.8383419756494336,0.47677193852035765,0.5,0.5210048149244659,0.5315901749289413,0.5399645582375512,0.2239949419700349,0.9721481146586994,0.7007164234691549,0.38246635017901276,1,0.6403237508921575
0.21042378384987862,0.55947034572707,0.8,0.4428307268274256,0.41797083939927665,0.7129885085690127,0.4647000509883678,0.9332326770272987,0.606490820413713,0.4557972646714359,1,0.7131354115600441
0.6312739152340229,0.6367504505633135,0.5,0.2801631789077049,0.6936886740391678,0.5755801822494062,0.28801190520065906,0.4018719900063777,0.2586226414873774,0.39534448154196317,1,0.7626423821576934
0.582670164613983,0.2459385773228499,0.3,0.13884474684761455,0.4832581223048398,0.8077864211072247,0.32278487581206944,0.11023345794155762,0.6653849512732712,0.27443779056212103,1,0.81739119158736
0.7695658995042864,0.8196637828920964,0.8,0.4332985751637238,0.6543551211472808,0.8305762415123118,0.12590864584678674,0.68108014818549,0.6708290240512456,0.22345551084269352,1,0.7726338807513928
0.6583114587026467,0.7356226625353811,0.8,0.679750757712697,0.5656542797704485,0.6649518139954861,0.16364541500903051,0.4097605699726206,0.3933915203278163,0.18972786373935868,1,0.6251914856404465
0.624091460672242,0.8803514107450909,0.5,0.3553801534088108,0.8732789445611425,0.6425911415151496,0.5340997756984984,0.9153680722448376,0.5703896598381665,0.1893506195514421,0,0.5288192772103489
0.38325533468492196,0.6438119697529479,0.8,0.16089799705020033,0.6555081640234037,0.45341620442883157,0.19090138472039758,0.6872739377780683,0.5420642497880152,0.7296192568267345,0,0.5152502269264955
0.4635252342408006,0.5293486709606914,0.3,0.09874089035368054,0.7740993566605789,0.6500799136775712,0.574590350992526,0.6549536515009338,0.6284681641940235,0.38583067847509617,0,0.26010543579441586
0.5408422039729281,0.4461083953464827,0.5,0.11433992056307156,0.4333044749124897,0.6013894721918349,0.07691783952965915,0.7450389564200595,0.802243634669525,0.7452770142559428,1,0.8584249261745275
0.7117452631475817,0.22637052663033191,0.5,0.7522249412557438,0.8966558848764881,0.3273700231968959,0.3733992272115373,0.298756666142439,0.7063249927550287,0.28208584674338655,0,0.42047741031489144
0.3208808812047975,0.39661951446485166,0.8,0.09260536589461613,0.2556233612433148,0.826913914309033,0.6341366078939252,0.6963289684754289,0.4395682474690217,0.14154817441296372,1,0.630009130187653
0.5031448741438609,0.7644012115381643,0.8,0.28662475056974746,0.3341408419523225,0.24076055892327214,0.12127364303410229,0.8766627628717364,0.9199312646279207,0.2934917474080912,1,0.61230334722372
0.41108999455515144,0.6563429217166701,0.8,0.19260694688255214,0.46752527789717035,0.7923062568971071,0.5651210791705243,0.6684274087289873,0.8298134151753843,0.28448650196888065,0,0.4748111480712147
0.5283512388785153,0.8691749757382483,0.8,0.10838058379198687,0.90303054511069,0.6855317914823265,0.5265524912101582,0.9808193056469253,0.7448291873861491,0.9551846685317085,1,0.7664831588745372
0.5184286695436939,0.5528244965445773,0.8,0.24001302558065465,0.5101145384360508,0.6145777391862246,0.9873591739917805,0.9407260664057714,0.5752812763366949,0.11440071830791602,0,0.5627812855633945
0.7955277056376727,0.4762078400569624,0.8,0.08509323577753854,0.38518244208700464,0.8608009199844435,0.2521547017632519,0.5572566396999868,0.7633504013562217,0.33663855050869546,1,0.7298999058830169
0.5458207711184953,0.8743087858983196,0.5,0.5415842103045317,0.49529443221060876,0.6350170604985574,0.4664449416413894,0.3594648323142759,0.7217679208750825,0.1875425552347442,0,0.5906999885602048
0.6550724704123577,0.6522329666120112,0.3,0.18533886117004486,0.23466006917823068,0.5732933934401017,0.17636495179035072,0.6852083271200823,0.8461511025063991,0.3425812901730473,0,0.4489838892363832
0.5466903866631457,0.8088801397654776,0.5,0.09131262291327465,0.34711162745306556,0.6916691826950147,0.14738720511525136,0.7608397674223174,0.504056421426699,0.6190319307908303,0,0.45820099787812874
0.10102041317951878,0.42157486879305983,0.8,0.8829812241952054,0.3616333294756584,0.8743990120288156,0.10141175192353287,0.9014208539419089,0.4667204851515964,0.46338061100196176,0,0.5260786647366654
0.4838619690259742,0.3549243210817947,0.5,0.5134874635235316,0.5389949676741272,0.39944681372569973,0.4470336333494566,0.742583486524265,0.87386361854673,0.48941248145464644,0,0.3236063380365035
0.5360326738799328,0.7667632929177018,0.8,0.2794318430211609,0.35284684502201297,0.9025291023969725,0.24371671755869967,0.9172356390370426,0.22617528336503728,0.2229615929612995,1,0.79903787338382
0.3546925257044974,0.6657161327518463,0.8,0.08470876996606327,0.1901223704676926,0.5509713368513971,0.16070513732478764,0.7605305720099237,0.41313683572633214,0.09675191103157102,0,0.5246048982589084
0.13329927695816893,0.6319731553872815,0.5,0.23588240246533007,0.71540068412369,0.7557024779215137,0.7390254824048763,0.7312508042747253,0.3335985888030321,0.29515355909097785,0,0.5608130511924875
0.4985015587256824,0.6341294757442583,0.5,0.029859565479446355,0.6689144226248821,0.4092205335590839,0.8232291160218783,0.34194585784485215,0.9366421258586746,0.5743464625709707,1,0.8300101268892732
0.7245827568160096,0.5789148353075634,0.3,0.3514278267238732,0.6338978491271987,0.7615020191651877,0.2541451104284004,0.9170619606848984,0.5516326885550987,0.7384908916406622,0,0.5584628187128976
0.9204509101761598,0.9734612044427232,0.5,0.6151596633584456,0.07449072886851921,0.8748040250924942,0.07472047185880513,0.899439166073172,0.9848553745600334,0.9165490207472884,1,0.7503241465775962
0.3757034626470146,0.6466072777890993,0.5,0.5922295111844071,0.22277737915648077,0.42308168805438556,0.3549540607263093,0.3328490336660683,0.5938754951645757,0.21094830559738112,0,0.4246632915266918
0.9431461355037863,0.9378395624857491,0.5,0.09010830187903597,0.8215960245260799,0.41760134188186215,0.3698611765476547,0.5292143598012543,0.7878017759430949,0.8787317223546958,1,0.6867728688592467
0.25342885270485854,0.5732556137787791,0.8,0.7572349862844453,0.27150581729389595,0.1560879621497077,0.5214843150547985,0.8418481110235179,0.8862249663427741,0.6817165112967075,0,0.5956144657465834
0.219020966836668,0.9034352965372057,0.5,0.07117588366824966,0.4065018948635603,0.8998672317579159,0.31840049507864165,0.9311107259446011,0.33771674570081933,0.676112230173886,0,0.5074870686715822
0.7162766718703856,0.934951765275308,0.3,0.053995675090964194,0.7079272113254161,0.5617265180728129,0.5920260536757933,0.8687857821942809,0.9445913534336255,0.37118590052829664,1,0.7940220412967877
0.3254307800754448,0.7913640956311611,0.3,0.01647456497216036,0.3833995103083809,0.7503134412022068,0.611116229364934,0.7881571324992354,0.6776611552385851,0.1830214385012221,1,0.7418327440665237
0.683692412821449,0.6639458254426941,0.3,0.9245939275438796,0.5571038519689953,0.8125568478027652,0.11669709805187539,0.9510896299872401,0.6687227931495302,0.6822616559478725,1,0.6246921201668456
0.08558668915825371,0.41032233211453367,0.5,0.08518912768222439,0.23758889531046254,0.7790675277308292,0.3906535931494679,0.8858026039285947,0.7765313505297224,0.9033065382409691,0,0.45928234759118247
0.7725139097797604,0.5482359763030151,0.8,0.20154268968119032,0.6459796252854854,0.42634306491781787,0.17092573347437712,0.15311454612886863,0.5682071554142263,0.30553665146124453,0,0.5380989063408287
0.39761606953423656,0.4837799614273835,0.8,0.8652292884666496,0.5650065629171689,0.6470784042837555,0.26986487173704604,0.6971656616878112,0.8302906668421541,0.3007692110924695,1,0.6472889929884003
0.8476866677395636,0.13796537696803268,0.3,0.06570383773412479,0.6312741650921341,0.649110633988779,0.24046421967868478,0.6974792696980698,0.43507772663797445,0.32373804209520624,0,0.5753948007733606
0.22179431103147607,0.29888542153156505,0.3,1.451971207361302,0.625560706354898,0.5000535009679293,0.1737664411353193,0.675912359383996,0.3750733533153202,0.698190973574655,0,0.45859141674521114
0.8013704612445254,0.3710481749573247,0.5,0.13553807252955538,0.7548743292514078,0.6759112756669631,0.41943839199765515,0.5712733377686721,0.6853300665306415,0.7041880330306477,1,0.6769553412600903
0.4025996595197978,0.7552641245037792,0.3,0.7088578634609265,0.2374946099477758,0.6302711237926362,0.13043151274392148,0.6414651105572248,0.8055247554807319,0.5374182096088765,0,0.4821335241516737
0.22397887124158594,0.9603727106810714,0.3,0.3547708856666056,0.6948022786781016,0.6484017630202785,0.5546101993887563,0.6368130812744807,0.8559399085979648,0.37841290288288265,0,0.46899765186598097
0.8979171853940403,0.5828721794355112,0.5,1.0840798310227404,0.3251391296440238,0.6991294054065169,0.233710270634321,0.8564470713024175,0.7228408594910221,0.5665038759503206,0,0.4878563423849748
0.6392858604027144,0.5423710302231528,0.5,0.11296803789496528,0.7934689917413591,0.6952386399041778,0.705010946023384,0.9366032882634185,0.41839480806111123,0.8082656739877078,1,0.744247895857606
0.5140528498461739,0.46444394815134,0.3,0.22640076569358863,0.8809415166142617,0.555754699197042,0.3125433710731182,0.8058529903922158,0.5275527809404948,0.44194519954666783,0,0.5925027690971821
0.3839824897598565,0.7336376679797129,0.5,0.1543972257560245,0.7114147800995115,0.24240097685261527,0.2559961638177209,0.8716798926992245,0.8383873642464107,0.4219106832880602,0,0.5800801868566843
0.7773256371481936,0.7607901809417431,0.3,0.06369415519689249,0.6942036980298872,0.8616583206251021,0.22353252734477833,0.7083653424295914,0.7878578164420093,0.33101551859862827,1,0.8518019923642564
0.3752003150345791,0.8430767947489936,0.3,0.23823619815671376,0.547025560106651,0.6153142422997981,0.761233831585171,0.18141139266865502,0.172627986258236,0.47017028698790314,0,0.5882762461226609
0.6328276058318038,0.8690577973192158,0.5,0.22060062847756984,0.965943124066253,0.7791450547457421,0.5881494587312456,0.6393220880683717,0.6930331650864834,0.4694727998020766,1,0.8765088609204523
0.2385100055712575,0.7419428396503823,0.5,0.09469058695813033,0.589968684234827,0.6378988222723132,0.4468291903648307,0.9287403524989944,0.5720995958934658,0.7797478085317446,1,0.791339222856626
